university,career,inscription_date,first_name,last_name,gender,birth_date,age,postal_code,location,email
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,20-Oct-19,,GARRETT_LEON,M,18-Apr-23,,,CAMPO_YAGUARETE,DEBRABROOKS@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,21-Jan-20,,MICHAEL_BAILEY,M,04-Aug-60,,,CASPINCHANGO,THOMASGILBERT@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Nov-19,,TERRY_REED,F,15-May-89,,,EL_RETIRO,MCCOYDONALD@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,21-Jan-20,,MADISON_VALENCIA,F,10-May-11,,,FLORENCIO_VARELA,PRICEELIZABETH@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-Oct-19,,HEATHER_CAIN,F,13-Feb-92,,,LANDETA,LAURENALLEN@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,20-Oct-21,,EDWIN_BREWER,M,17-Jul-51,,,ACEBAL,ROBINKING@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,20-Nov-21,,AMANDA_JACKSON_PHD,F,31-Mar-63,,,3_DE_MAYO,MITCHELLMICHELE@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Oct-19,,ALEJANDRA_MALONE,F,28-Jun-30,,,BOLICHE_LATA,CESARHILL@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Nov-20,,MICHAEL_BROWN,M,09-Jul-41,,,JOSE_LEON_SUAREZ,ISAIAHWILLIAMS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,20-Oct-19,,LORI_JARVIS,F,10-Jun-49,,,AMADORES,LRIVERA@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,20-Oct-21,,APRIL_WELLS,F,02-Apr-84,,,ALDEA_SAN_GREGORIO,HANNAHFRANCIS@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,20-Sep-21,,ALEXANDER_WHITE,M,29-Sep-65,,,COLONIA_JOSEFA,CANNONROGER@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,21-Jan-21,,WHITNEY_KENT,F,08-Nov-25,,,PIAMONTE,DUKEHOLLY@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,20-Oct-21,,CHRISTOPHER_MORALES,M,19-Apr-19,,,LA_PLATA,TABITHAGARDNER@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,20-Dec-21,,BRITTANY_KING,F,06-Oct-63,,,VILLA_MANZANO,CHARLESBAKER@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Oct-21,,DANIEL_BELL,M,28-Mar-13,,,CAMPO_QUIRNO,JOHNSONNATASHA@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,20-Dec-20,,JANE_BUTLER,F,25-Aug-24,,,ERNESTINA,VNEWMAN@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,20-Dec-21,,MARK_WHITAKER,M,10-Sep-61,,,ALEGRE,AWARD@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-Dec-20,,TAMMY_CUNNINGHAM,F,22-Dec-44,,,ARROYO_CASTILLO,CHAD77@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,20-Nov-21,,BILL_MARTIN,M,26-Oct-67,,,BARROS_PAZOS,JOSHUASANDERS@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,21-Jan-20,,BRENDA_BROWN,F,03-Aug-92,,,CALCHAQUI,TERESA86@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,20-Oct-20,,LANCE_ANDREWS,M,20-Apr-65,,,BARRO_NEGRO,XMONTOYA@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,20-Oct-21,,DEBBIE_COHEN,F,27-Nov-40,,,AVELLANEDA,CATHERINEGRAVES@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,20-Dec-19,,JASON_JENKINS,M,21-Apr-75,,,ABRA_DE_HINOJO,GWENDOLYN39@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,20-Nov-21,,LOUIS_KANE,M,03-Nov-17,,,ARROYO_QUILLEN,TORRESSARAH@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Nov-19,,MRS._MICHELLE_JACKSON_MD,F,13-Jun-91,,,EL_TROPEZON,SEANCOX@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,20-Sep-20,,JOHN_SMITH,M,22-May-82,,,BARRIO_VILLA_CORDOBA,EMILYMORENO@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,21-Jan-21,,CHRISTIAN_GUTIERREZ,M,14-Oct-57,,,COLONIA_FALCO,ALEXANDRIANAVARRO@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Nov-20,,DAN_MARTINEZ,M,12-Feb-96,,,BALCARCE,EHURLEY@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,20-Sep-21,,CHASE_DIAZ,M,12-Nov-02,,,ALEGRIA,VALDEZLINDA@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,21-Jan-21,,DANIEL_JONES,M,10-Jun-87,,,ARROYO_PASTORA,KRISTINEGILLESPIE@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,20-Oct-21,,BRITTANY_STOKES,F,13-Aug-25,,,BONPLAND,AMYDAVIS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,20-Nov-20,,ALEX_NELSON,M,14-Oct-30,,,LA_QUERENCIA,LARSONDANIEL@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,20-Nov-21,,PATRICIA_WALKER,F,29-Oct-10,,,CIUDAD_MADERO,KSMITH@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,20-Oct-21,,ANDRE_WARNER,M,10-Sep-03,,,COLONIA_DR_GDOR_UDAONDO,FREDERICKMORGAN@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,20-Oct-19,,TAMMY_PINEDA,F,15-Jun-30,,,AZARA,CALEB10@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,20-Nov-19,,JASON_DEAN,M,01-Dec-89,,,SIERRA_DE_LA_VENTANA,DARYL69@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,20-Oct-21,,LANCE_GARCIA,M,16-Dec-16,,,COLMAN,JONESERIN@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,21-Jan-21,,MATHEW_WRIGHT,M,26-Jun-93,,,ARROYO_CANELON,KLINEBRIANA@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,20-Sep-21,,JEFFERY_FARMER,M,01-Aug-97,,,VILLA_ROSA,MCLARK@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Dec-20,,AMBER_CABRERA,F,06-Aug-23,,,CRISTIANO_MUERTO,BRITTANY45@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,20-Dec-21,,JONATHAN_BREWER,M,12-Nov-07,,,EL_CENIZO,PRATTJENNIFER@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,20-Nov-21,,KENNETH_MEDINA,M,24-May-04,,,ALBIGASTA,EBEAN@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,20-Nov-21,,STACEY_PEARSON,F,24-Mar-81,,,DOCTOR_DOMINGO_HAROSTEGUY,DNGUYEN@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,20-Dec-19,,JANICE_KNAPP,F,02-Feb-48,,,BALNEARIO_CLAROMECO,DUDLEYLANCE@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,20-Nov-19,,TIMOTHY_BURKE,M,01-Feb-91,,,CEVIL_GRANDE,ROSSJANICE@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,20-Oct-19,,DEBORAH_THOMAS,F,03-May-78,,,BERNARDO_DE_IRIGOYEN,SHAWN97@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,20-Nov-19,,REBECCA_FLEMING,F,10-Sep-92,,,ALMIRANTE_SOLIER,SHANNON52@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,21-Jan-21,,CONNIE_COOPER,F,05-Mar-14,,,CUPILES,STUARTBALL@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,21-Jan-20,,DON_WEBB,M,10-Dec-80,,,EL_TALA,ALEXANDRAWILSON@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Sep-20,,MARISSA_EDWARDS,F,08-Jul-70,,,CAMINERA_LUJAN,LWALKER@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,20-Nov-21,,BRIAN_WHITE,M,06-Jul-54,,,JUAN_MARIA_GUTIERREZ,JNIELSEN@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,20-Oct-19,,DR._SARA_EATON_MD,F,10-Nov-47,,,EMPALME_VILLA_CONSTITUCION,EMILYHERNANDEZ@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,20-Dec-20,,KRISTEN_TANNER,F,23-Dec-77,,,CURA_MALAL,KAREN37@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,20-Sep-20,,MATTHEW_LEWIS,M,22-Nov-40,,,COLONIA_CAMPO_PIAGGIO,SARAH85@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,20-Dec-21,,ANTHONY_CARLSON,M,01-May-21,,,AGUA_DE_LA_PIEDRA,ZBROWN@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,20-Sep-20,,EDWARD_ABBOTT,M,12-Jun-96,,,ALTO_DE_LA_LEÑA,ELAM@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Nov-19,,ANTONIO_REEVES,M,12-May-48,,,CAMPO_LA_FLOR_LOS_RALOS,RAMOSKRISTEN@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Oct-20,,STEPHANIE_CARTER,F,30-Aug-50,,,GLEW,FREDERICK56@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,21-Jan-20,,TAYLOR_HOUSTON,M,04-Dec-62,,,COLONIA_ESCRIBANO,MCCOYEDWIN@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,20-Sep-20,,BRITTANY_HILL,F,07-Sep-36,,,BORDENAVE,AMANDA79@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,20-Nov-19,,MATTHEW_CARPENTER,M,06-Sep-15,,,DE_BRUYN,KIMBERLYSMITH@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,20-Oct-19,,ERICA_GUERRERO,F,02-May-34,,,COLONIA_ESCRIBANO,MELINDA08@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,21-Jan-20,,BILLY_CARRILLO,M,02-Sep-63,,,MESON_DE_FIERRO,YHANSEN@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,20-Sep-20,,TAMMY_CHANDLER_MD,F,15-Apr-95,,,ACUÑA_CUE,HOWARDTAYLOR@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Oct-21,,TAMARA_JORDAN,F,16-Apr-54,,,COSTA_BRAVA,FBARRON@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,20-Sep-21,,HEATHER_BROWN,F,14-Dec-90,,,ARROYO_PAREJA,GINACURTIS@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,20-Sep-20,,MICHAEL_WILLIAMS,M,29-May-52,,,JUANCHO,AARON52@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,20-Sep-21,,JAMIE_THOMPSON,F,09-Apr-18,,,AZARA,SHERRI42@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,20-Dec-20,,MIKAYLA_CASEY,F,19-Oct-76,,,EMPALME_FRONTERA,SANDRAADKINS@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Nov-20,,RONALD_WALSH,M,31-Oct-25,,,EZPELETA_ESTE,KSCOTT@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,20-Oct-19,,GREGORY_BROOKS,M,18-Jun-43,,,COLONIA_CUNCI,MORSEMAUREEN@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,20-Sep-20,,KATHLEEN_GREEN,F,30-Oct-41,,,GENTE_GRANDE,CCARR@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,20-Oct-21,,JESSICA_GRAHAM,F,18-Oct-18,,,COLONIA_EGIDO,QKLINE@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,20-Nov-20,,LINDSAY_STEWART,F,20-Jul-88,,,MAIPU,PARKSABRINA@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,21-Jan-21,,ANGELA_HERNANDEZ,F,28-Nov-35,,,ALSINA,DOMINGUEZANGELA@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,20-Oct-19,,RONALD_OLSON,M,05-Aug-07,,,CAMPO_DE_TALAMAYO,GONZALEZSTEPHANIE@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,20-Nov-19,,MICHEAL_WILLIAMS,M,24-Dec-26,,,BARRIO_BELGRANO_ORTIZ,SHAWGREGORY@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,20-Dec-19,,CARL_HILL,M,26-Jan-90,,,ALTO_VERDE,ROACHPAUL@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,20-Nov-21,,LINDA_SHAW,F,13-Nov-17,,,BARRIO_PEDRO_ROCCO,MEGAN97@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,20-Nov-20,,DAVID_JACKSON,M,31-Aug-17,,,ALABAMA,IDELGADO@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Dec-19,,GAIL_MORA,F,12-May-05,,,RIO_TALA,JAMES40@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,20-Dec-19,,WILLIAM_KELLEY,M,28-Jul-94,,,REALICO,REGINALDZAMORA@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,20-Sep-20,,JUDITH_HUGHES,F,21-Aug-18,,,BAHIA_CREEK,LEAHCARSON@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,20-Oct-19,,RYAN_RAMIREZ,M,22-May-69,,,BARRANQUITAS,COOPERTRAVIS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,20-Oct-21,,LINDA_MURRAY,F,04-Apr-80,,,LAGUNA_DEL_BARRO,MOORECHRISTINA@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,20-Dec-19,,GREGORY_ROBINSON,M,16-Mar-69,,,ALMACEN_CRISTIAN_SCHUBERT,FLIVINGSTON@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,20-Oct-19,,ELIZABETH_COLEMAN,F,16-Nov-91,,,CASIMIRO_GOMEZ,PAUL11@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,20-Nov-20,,GERALD_SCHMIDT,M,14-May-71,,,ANTONIO_PINI,DAVIDNICHOLS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,20-Oct-20,,KATHLEEN_PERRY,F,11-Nov-49,,,EL_BRETE,VERONICANELSON@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,20-Dec-20,,ROSE_BELL,F,23-Sep-20,,,CUARTEL_V,EMILYHAYES@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,20-Dec-19,,ISAIAH_HUDSON,M,23-Jul-52,,,LA_LUCILA,KATHLEENRODRIGUEZ@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Oct-19,,JESSICA_TOWNSEND,F,14-Oct-75,,,CAÑADON_LAGARTO,KARLSALAZAR@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Nov-20,,AUSTIN_HALL,M,23-Dec-31,,,LOS_ANTIGUOS,TIFFANYRICHARD@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,21-Jan-20,,DONALD_JACKSON,M,15-Oct-14,,,COLONIA_MENDEZ_BAR,BYRDTRAVIS@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,20-Oct-21,,CAROLYN_BAKER,F,25-Dec-37,,,CHILECITO,ALLISONBANKS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,20-Dec-20,,CATHY_RIVERA,F,08-Dec-18,,,ANDRADE,GRIFFINMICHEAL@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,20-Nov-21,,HANNAH_BROWN,F,20-Nov-70,,,CAÑADA_DE_LAS_VACAS,VWILLIAMS@GMAIL.COM
